time,open,high,low,close,volume,oi,oi_change,funding_rate,KAMA_10_2_5,KAMA_20_2_10,ULT_RSI_10,ADX_10,ADXR_10_2,DMP_10,DMN_10,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
1770469200,2040.95,2050.35,2027.65,2041.25,2474008.0,11333.62,0.04320412656568706,-0.01803119,2035.608488921404,2040.1743106855356,15.841007995142206,28.60896679899353,29.47297205962285,29.396514839925842,19.095707260703165,1984.8781491340933,2031.2405193110299,2077.6028894879664,4.56493160077981,0.607948328038128
1770472800,2041.25,2049.1,2009.4,2019.7,2820978.0,10864.24,-0.07394154299888345,-0.03497519,2031.5190769923054,2039.1133453696393,13.253379972793667,26.569469138909565,27.99848361872333,26.083885496244942,22.12408733329764,1981.95760888923,2030.141422233789,2078.325235578348,4.7468430343677,0.3916501049935272
1770476400,2019.8,2063.6,2013.65,2051.95,3473795.0,11731.7,-0.019804925163383835,-0.03518828,2034.7783245373953,2039.655904157984,30.22593236274532,25.529183098234256,27.069074948613896,26.484707431479265,19.113089939957543,1984.6883438771397,2032.2184296400947,2079.7485154030496,4.677655223446875,0.7075692694760923
1770480000,2051.85,2124.95,2011.3,2049.7,5790733.0,11968.74,-0.02871161302783365,-0.03513372,2036.5125068613033,2040.015218802803,33.87073400478219,27.019319631093584,26.794394385001574,33.52352330347159,14.22039520858819,1986.4332276872703,2033.8833411029427,2081.333454518615,4.6659621480493385,0.6666661864272082
1770483600,2049.45,2073.05,2032.1,2060.75,2614076.0,12322.54,0.017376041109371965,-0.0215759,2041.0736193441555,2040.8030682490207,59.69918378093732,28.360442510666978,26.944812804450617,30.407244932968197,12.898496265944999,1988.6708076889793,2036.44207052171,2084.2133333544407,4.691639749957861,0.75442000103078
1770487200,2060.0,2109.5,2058.25,2096.55,2424944.0,12112.08,0.009817980510775204,-0.0301157,2055.8497571548996,2043.466674797278,81.64050932780576,30.610627899608755,28.81497376535117,35.06781591956428,11.422018527294354,1990.8849685087962,2042.1666352339282,2093.4483019590602,5.022280340924066,1.0302417826780566
1770490800,2096.45,2101.0,2083.0,2090.6,1315043.0,11994.32,0.03518177769645825,-0.03004506,2064.938198576574,2045.939288791029,84.8833138856475,32.635794749656355,30.498118630161667,33.56829268233582,10.933605384114358,1992.4609431770184,2046.779336640221,2101.0977301034236,5.307694140821843,0.9033685512943671
1770494400,2090.25,2114.6,2084.0,2104.45,940194.0,11586.68,0.003127121109279596,-0.02883067,2076.3498875421337,2050.821288622398,93.25884707590112,34.82523134533627,32.71792962247251,34.381109744035236,10.116494590105557,1992.8920624530238,2052.2717807697236,2111.6514990864234,5.786730478204882,0.9393606159596898
1770498000,2104.8,2110.15,2096.7,2099.55,541192.0,11550.56,0.029250688361565746,-0.0254366,2082.468165438178,2053.913117396888,91.40443979370663,36.795724281448194,34.71575951555228,33.170436116232736,9.760259049797776,1993.909147777683,2056.774468315464,2119.6397888532456,6.113000866766797,0.8402156492531387
1770501600,2099.45,2107.2,2086.95,2088.2,340779.0,11222.3,0.019877167249204186,-0.0332962,2083.609756147984,2055.793021967465,86.09366787462989,37.611514889093314,36.218373117214796,31.325162557170575,11.895779863970349,1995.169299905551,2059.7673760949438,2124.3654522843362,6.2723661845603464,0.7200733023511077
1770505200,2089.25,2094.8,2072.4,2086.3,511677.0,11003.58,0.04318815930557651,-0.03277538,2084.1304641059546,2056.936969692001,85.29093591214564,36.99502260376489,36.89537344260654,29.32041293201543,15.291489861216204,1997.1603054503746,2062.29429265733,2127.4282798642857,6.316653005234128,0.68427942439939
1770508800,2087.7,2094.1,2076.05,2083.65,478279.0,10548.03,-0.04283196794204014,-0.03021563,2084.006409295596,2057.876414190353,83.74904912519521,36.4401795469693,37.0258472180313,27.731407441777748,14.462775020135139,1999.4662717219917,2064.3281695471082,2129.190067372225,6.284068471472398,0.6489459228050048
1770512400,2083.65,2097.1,2081.35,2095.4,538058.0,11020.04,-0.018163027111788077,-0.0437636,2086.588971392932,2059.4514883561455,83.92848893611128,36.099658053584406,36.54734032867465,27.297911058849557,13.74079051593531,2001.1459115567432,2067.287391495003,2133.4288714332624,6.398866476946683,0.7125187441469353
1770516000,2095.5,2106.45,2081.65,2088.35,792042.0,11223.9,-0.023795628437163208,-0.03176329,2086.952888771115,2061.5489268198876,75.77444200820814,36.290582652275994,36.365381099622645,28.13356806942848,12.637088382089114,2001.9232696805327,2069.2933542097644,2136.6634387389963,6.511409742091358,0.6414325506892212
1770519600,2088.45,2092.85,2076.1,2078.25,1123772.0,11497.49,-0.011550193262630848,-0.03804972,2085.6377822999552,2063.0166298703984,60.85451146042515,35.81790760024339,35.9587828269139,26.53413622293512,13.802384525902786,2004.118204446459,2070.146368094549,2136.174531742639,6.37908165970555,0.5613649650219029
1770523200,2078.25,2088.0,2066.0,2086.85,1353212.0,11631.84,-0.03568079865829121,-0.02848535,2085.808007979135,2065.6420700370054,58.829108466976976,34.257344535401366,35.27396359383868,24.501330165373382,16.262110618952917,2008.0871083186612,2071.7371901807824,2135.3872720429035,6.14460966997141,0.6187179134502523
1770526800,2086.8,2087.95,2077.85,2083.9,808841.0,12062.23,-0.005854975616631064,-0.05202225,2085.55649267823,2067.71370185246,51.09003706126019,32.85283777704355,34.33537268864347,23.579845463134795,15.65049949170666,2013.5470153718768,2072.8955530207077,2132.2440906695383,5.7261483881660755,0.5927103464992397
1770530400,2084.05,2088.2,2076.4,2078.75,809227.0,12133.27,-0.031174518053385225,-0.03447725,2084.1014893930324,2068.932615812362,35.18620689655165,31.4077152078752,32.832529871638286,22.482216117618446,15.493983229076578,2020.7272983010234,2073.4531193996877,2126.178940498352,5.085798237283473,0.5502304230634968
1770534000,2078.75,2083.95,2067.7,2083.85,1284280.0,12523.69,0.0968019078029525,-0.03361146,2084.0588188298034,2070.5437958526077,45.577643330452126,29.026668610438534,30.93975319374104,20.987353500988934,18.02359454925719,2028.1226827122596,2074.443298504479,2120.7639142966987,4.465835805260457,0.601539037582277
1770537600,2083.85,2124.45,2077.0,2115.85,3254547.0,11418.37,0.011407864597265949,-0.02133394,2090.184767319126,2075.8431964500373,77.49428789032747,29.84660763070835,30.627161419291774,32.40879592272291,14.825375491985701,2031.684441019653,2078.386793885005,2125.0891467503566,4.494096383094687,0.9010847828481557
1770541200,2115.7,2123.1,2095.0,2099.7,1857851.0,11289.58,-0.012964826493044646,-0.03300156,2091.5395975423535,2077.972510367338,61.463145556091675,30.58455274895118,29.80561067969486,29.02037460399105,13.275345108412335,2036.4779684346615,2080.4166230388137,2124.355277642966,4.2240245648462595,0.7194352232096307
1770544800,2099.85,2113.8,2082.6,2095.45,1802312.0,11437.87,-0.04248828629574031,-0.03842521,2092.0792344868037,2080.052940292307,57.9289985618044,29.76528534639034,29.805946488549345,25.70482908550454,16.299312616753802,2048.8709890294062,2081.8483732255936,2114.825757421781,3.1680870346088223,0.7062265868858505
1770548400,2095.45,2137.45,2093.55,2131.35,2537017.0,11945.41,-0.17528052962501917,-0.03001509,2099.256377241641,2086.342136224771,78.55196934016708,30.474448790234838,30.529500769593007,29.973544309624113,13.829201443748287,2051.7304412238764,2086.5628138707752,2121.395186517674,3.3387322361296627,1.1428960005572872
1770552000,2131.8,2144.8,2124.6,2130.5,2294890.0,14484.21,-0.010023334240092607,-0.04963282,2105.5663806996918,2091.881165248318,79.27334537341974,31.494519509141757,30.629902427766048,30.434666432323578,12.834759814910997,2056.8015945478737,2090.747307787844,2124.693021027814,3.2472325195422274,1.0855333180236173
1770555600,2130.4,2140.65,2117.05,2125.85,2076702.0,14630.86,-0.05961183469680531,-0.04455007,2110.058254870002,2095.4626066822416,76.04715919189516,31.50437154652668,30.989410168380758,27.83623745906442,14.470312315628309,2061.061466331392,2094.090421331859,2127.1193763323263,3.154491770174906,0.9807838859523649
1770559200,2125.75,2128.75,2115.55,2128.2,1488175.0,15558.32,0.0444250812604805,-0.03278485,2113.88672692814,2097.7387861546276,76.93573828955478,31.3283291672602,31.41142433820098,26.433684021342177,14.313779700803376,2061.5195812205807,2097.338952633587,2133.158324046593,3.4156969590469357,0.9307871153094447
1770562800,2128.1,2130.25,2096.45,2107.7,2736960.0,14896.54,0.2558986144810922,-0.0209858,2112.9172852243905,2098.233535725698,57.70669659558535,29.01827814470772,30.2613248456172,23.119426832025255,19.604203853855307,2062.509111610667,2098.3257190494355,2134.142326488204,3.4138272350771124,0.630865003987192
1770566400,2107.8,2115.45,2071.65,2080.2,3055159.0,11861.26,-0.009809028647372542,-0.0373251,2109.211053444282,2097.2262459610856,39.32269197584113,27.383121594594634,29.355725380927417,19.583979586279487,25.264852237383995,2059.8438908759285,2096.5994600923464,2133.355029308764,3.506208020753654,0.27691190148918576
1770570000,2080.0,2098.5,2079.45,2091.45,1992539.0,11978.76,-0.018851790330348672,-0.04654383,2107.0398556379023,2096.996330107868,43.675445167982396,25.91148069949286,27.46487942210029,18.236312320181558,23.526256963981144,2059.2288755577256,2096.109035321647,2132.989195085568,3.518916157742912,0.43683547805282535
1770573600,2091.55,2121.6,2090.1,2108.4,2051013.0,12208.92,-0.04162584777694056,-0.04258833,2107.207452749798,2097.572869097225,51.708481285290276,24.100532569748484,25.74182708217156,24.420436233513506,20.88565524710392,2060.4216473787023,2097.279603386252,2134.1375593938014,3.51483473620198,0.6508547654062861
1770577200,2108.4,2129.35,2106.5,2126.05,814136.0,12739.2,0.091809457857708,-0.04300432,2110.151131455454,2099.5129938055616,61.16869802938843,23.055475580201442,24.48347813984715,25.20826319973917,19.152971254840118,2061.783462369486,2100.0196411589895,2138.255819948493,3.6415067783271793,0.8403891244508529
1770580800,2126.15,2126.7,2099.4,2103.85,1121365.0,11667.97,0.021111901655154197,-0.03045888,2109.3754659764863,2099.7211371077397,46.309188499760864,21.425646353435063,22.763089461591775,22.70748991453207,19.832954128572027,2063.0190169740767,2100.384437239086,2137.749857504095,3.557960114589805,0.5463739299107976
1770584400,2103.9,2114.25,2088.85,2093.05,670980.0,11426.73,0.013674775428517583,-0.04377524,2106.3833385049807,2099.489925728834,38.355221655101396,19.57905542770201,21.317265503951724,20.59532154969707,21.85164001736667,2062.2185374522423,2099.685919406792,2137.1533013613416,3.568855856797383,0.4114440473203919
1770588000,2094.05,2111.3,2092.8,2107.3,376307.0,11272.58,0.16931595631680274,-0.06678169,2106.519599353285,2099.8541601676684,48.73529244585928,17.91712359454226,19.671384973988662,19.153526120696448,20.321894797454352,2063.4287768791264,2100.4110699394787,2137.393362999831,3.5214338364173527,0.5931382222470533
1770591600,2107.05,2151.65,2071.2,2088.95,1449864.0,9640.32,-0.036920485639702294,-0.0416489,2103.5754621281376,2099.4157228350596,40.025135238511524,18.924278884706265,19.251667156204135,26.989535404453072,15.18534466043787,2063.544252497505,2099.319539469052,2135.094826440599,3.4082745669670595,0.3550739861667728
1770595200,2088.8,2096.85,2075.5,2083.65,524781.0,10009.89,0.056865477811915977,-0.0367985,2100.002293573066,2098.8615857723617,37.680620155038866,19.83071864585387,18.873921120198066,25.117503982596567,14.13206819865149,2061.7139885828037,2097.8272023767613,2133.940416170719,3.442915961147099,0.3037117042857409
1770598800,2084.0,2101.0,2054.15,2070.35,1202408.0,9471.3,-0.054208295262204054,-0.04293647,2094.9602958526543,2097.6643877297115,20.333750521485218,18.545872438906336,18.7350756618063,21.484168632237267,18.67981616256641,2057.1183807552584,2095.210325959927,2133.302271164596,3.6360975060789444,0.17368001520594173
1770602400,2070.2,2095.3,2065.0,2080.8,959601.0,10014.15,-0.17854857761590703,-0.03855527,2093.373462950377,2097.085652320751,26.118489642355463,17.389510852653554,18.61011474925371,19.461200019058357,16.9209078964992,2056.0051587320286,2093.8379139637436,2131.6706691954587,3.6137233908517485,0.32769013406650044
1770606000,2081.0,2102.8,2080.5,2099.4,1165244.0,12190.8,-0.03250076188541251,-0.02909419,2094.117025606895,2097.1845135867543,36.48239388871315,16.96689026703741,17.75638135297187,20.474359485562818,15.711150448417094,2057.533535038336,2094.3676364433873,2131.2017378484384,3.517443715622157,0.568311202997377
1770609600,2099.5,2101.35,2085.9,2089.85,813938.0,12600.32,0.09848735158810196,-0.02313991,2093.509403590961,2096.8075332932417,32.19794344473006,16.58653173998288,16.988021296318216,19.4062928816484,14.891561678626179,2057.117775661197,2093.937385353541,2130.7569950458847,3.5167823020770266,0.44449445027128054
1770613200,2089.45,2096.7,2082.95,2095.0,988707.0,11470.61,-0.009026279709272167,-0.04365016,2093.7651627701043,2096.7420996130654,35.929776717232,15.890468197604237,16.428679232320825,18.454334202360716,15.213503092455948,2057.094628122583,2094.0385867484415,2130.9825453743,3.52848881196827,0.5130117790204209
1770616800,2094.9,2094.95,2071.35,2080.75,1300472.0,11575.09,-0.02964363258360092,-0.0467132,2091.7086857076606,2096.054926666874,31.418681060783904,14.656141512922359,15.62133662645262,16.872566837298898,18.11359649563265,2054.723105266945,2092.7730070581138,2130.8229088492826,3.6363142742037717,0.3420100119561382
1770620400,2080.75,2087.05,2063.7,2064.9,1460907.0,11928.7,-0.006079159049664717,-0.03866943,2087.2379072225317,2093.1404959921365,19.689351768719753,14.325798271105306,15.10813323435477,15.422426084556227,19.372604710103236,2051.57674734234,2090.118434957341,2128.660122572342,3.6879907827603815,0.1728421026960253
1770624000,2064.8,2069.65,2033.75,2049.2,2499333.0,12001.66,-0.06302546266477738,-0.0403292,2078.237618370878,2088.4888268808168,12.016458010972038,16.336609804874335,15.496375658898348,13.447956888084953,27.57311857414967,2045.1316690860372,2086.22144115188,2127.3112132177225,3.9391572970466164,0.04950539646999646
1770627600,2049.2,2056.95,2033.7,2041.8,1713394.0,12808.95,0.15220105532637573,-0.016789,2070.210813976616,2083.4428616895275,7.729728200922047,18.149505327484082,16.237651799294696,12.313554573422747,25.265329197352646,2037.6617084327816,2081.990827708844,2126.3199469849064,4.258339535995463,0.04667689810671542
1770631200,2041.8,2046.35,2012.75,2021.85,2745578.0,11116.94,-0.0628059153898941,-0.03913933,2058.525736897502,2075.60874568133,4.50497988259351,20.983680843014838,18.660145323944587,10.844630447898513,29.68942266471832,2026.3022135281976,2076.263129831811,2126.2240461354245,4.8125804081162435,-0.04455696429926877
1770634800,2022.2,2036.25,2020.5,2027.9,1732516.0,11861.94,-0.002630908508453933,-0.02471719,2052.3674774459464,2070.7308880632504,6.459462171382789,23.53443880699252,20.841972067238302,10.21024823651215,27.952669928392655,2017.0591215522213,2071.6571174668766,2126.255113381532,5.27094908267591,0.0992790876859718
1770638400,2027.9,2038.95,2026.75,2034.95,1445752.0,11893.23,-0.08366931988822113,-0.04156632,2048.663105411342,2068.195667207513,8.973418364467562,25.414546709447183,23.19911377623101,10.781660097769521,26.61279726082434,2009.9278734313903,2068.16120151765,2126.39452960391,5.631410940648858,0.2148436933876164
1770642000,2034.95,2050.0,2022.05,2022.05,2654845.0,12979.19,0.03957603795890785,-0.02650303,2040.3231687817272,2063.7497678100685,7.575193798449661,25.480301702596215,24.507370254794367,13.908508875369195,23.71871506419411,2000.8366325029137,2063.7696585159692,2126.7026845290247,6.0988420634413085,0.16853923004342333
1770645600,2022.15,2049.5,2008.4,2042.9,4419431.0,12485.08,0.010465555768681245,-0.04479219,2040.8646002538117,2061.8558927997065,20.30813235389723,26.541707264239136,25.978126986843158,11.810094679327417,25.15094407678047,1999.4622645877039,2061.7820719906385,2124.101879393573,6.045237103334132,0.34850665641058054
1770649200,2043.1,2072.85,2031.9,2061.25,5481368.0,12355.77,0.13903784725583201,-0.03398264,2044.3695366107595,2061.8014356440767,31.993276369239368,24.708660146216598,25.094480924406405,18.28064336111895,21.55134169067045,2004.917863432837,2061.7313984677207,2118.5449335026046,5.511245070731097,0.49576334699622837
1770652800,2060.75,2109.4,2046.75,2090.65,4592694.0,10847.55,-0.01840388094033729,-0.0258909,2050.1965032822072,2063.016382898887,60.40583877031956,24.259589228405005,25.40064824632207,26.119561522377477,17.334117919069982,2009.1384122866284,2064.4855509946046,2119.832689702581,5.361833477721528,0.7363667717625376
1770656400,2091.0,2137.2,2077.4,2126.95,4285974.0,11050.93,0.06812725206068393,-0.03003689,2065.894014439734,2066.6010878398356,80.96563044218023,25.304968576538382,25.00681436137749,29.62025801505017,14.354969121620707,2009.93411138528,2070.4345461379758,2130.9349808906713,5.84422578009514,0.9670665102907052
1770660000,2127.15,2143.3,2108.7,2130.6,3578506.0,10346.08,0.01356338346903252,-0.02343387,2082.130516329043,2069.7265579239584,91.23034578759211,26.52273927340743,25.39116425090622,28.427273933566784,12.926698588178064,2011.7875513267036,2076.1645893629307,2140.5416273991577,6.201535115862959,0.9227859210176512
